match_id,Date,Tournament,Surface,Court,Round,Series,player,rank,points,won,avg_pts_1y,avg_pts_1y_surface,surf_winrate_y1,trend_slope,is_hard,is_clay,is_grass,is_outdoor,avg_pts_x_clay,avg_pts_x_grass,avg_pts_x_outdoor,surf_pts_x_clay,surf_pts_x_grass,winrate_x_clay,winrate_x_grass,winrate_x_outdoor,trend_x_clay,trend_x_grass
777,2024-03-25,Miami Open,Hard,Outdoor,3rd Round,Masters 1000,Marozsan F.,57.0,929.0,1,875.0,875.0,0.5625,9.758823529411766,1,0,0,1,0.0,0.0,875.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0
788,2024-03-27,Miami Open,Hard,Outdoor,4th Round,Masters 1000,Marozsan F.,57.0,929.0,1,878.1764705882352,878.1764705882352,0.5882352941176471,9.2,1,0,0,1,0.0,0.0,878.1764705882352,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
791,2024-03-28,Miami Open,Hard,Outdoor,Quarterfinals,Masters 1000,Marozsan F.,57.0,929.0,0,881.0,881.0,0.6111111111111112,8.573529411764705,1,0,0,1,0.0,0.0,881.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0
986,2024-04-17,Barcelona Open,Clay,Outdoor,2nd Round,ATP500,Marozsan F.,39.0,1122.0,1,883.5263157894736,,,3.131868131868132,0,1,0,1,883.5263157894736,0.0,883.5263157894736,,,,,,3.131868131868132,0.0
997,2024-04-18,Barcelona Open,Clay,Outdoor,3rd Round,ATP500,Marozsan F.,39.0,1122.0,0,895.45,,,8.402197802197803,0,1,0,1,895.45,0.0,895.45,,,,,,8.402197802197803,0.0
1040,2024-04-24,Mutua Madrid Open,Clay,Outdoor,1st Round,Masters 1000,Marozsan F.,37.0,1164.0,1,906.2380952380952,,,11.617857142857142,0,1,0,1,906.2380952380952,0.0,906.2380952380952,,,,,,11.617857142857142,0.0
1077,2024-04-26,Mutua Madrid Open,Clay,Outdoor,2nd Round,Masters 1000,Marozsan F.,37.0,1164.0,0,917.9545454545455,1136.0,0.6666666666666666,14.439705882352941,0,1,0,1,917.9545454545455,0.0,917.9545454545455,1136.0,0.0,0.6666666666666666,0.0,0.6666666666666666,14.439705882352941,0.0
1130,2024-05-08,Internazionali BNL d'Italia,Clay,Outdoor,1st Round,Masters 1000,Marozsan F.,36.0,1179.0,0,928.6521739130435,1143.0,0.5,17.483823529411765,0,1,0,1,928.6521739130435,0.0,928.6521739130435,1143.0,0.0,0.5,0.0,0.5,17.483823529411765,0.0
1229,2024-05-20,Geneva Open,Clay,Outdoor,1st Round,ATP250,Marozsan F.,41.0,1083.0,0,939.0833333333334,1150.2,0.4,21.64642857142857,0,1,0,1,939.0833333333334,0.0,939.0833333333334,1150.2,0.0,0.4,0.0,0.4,21.64642857142857,0.0
1282,2024-05-26,French Open,Clay,Outdoor,1st Round,Grand Slam,Marozsan F.,43.0,1083.0,1,944.84,1139.0,0.3333333333333333,21.385714285714283,0,1,0,1,944.84,0.0,944.84,1139.0,0.0,0.3333333333333333,0.0,0.3333333333333333,21.385714285714283,0.0
1352,2024-05-30,French Open,Clay,Outdoor,2nd Round,Grand Slam,Marozsan F.,43.0,1083.0,0,950.1538461538462,1131.0,0.42857142857142855,20.52142857142857,0,1,0,1,950.1538461538462,0.0,950.1538461538462,1131.0,0.0,0.42857142857142855,0.0,0.42857142857142855,20.52142857142857,0.0
1407,2024-06-10,Stuttgart Open,Grass,Outdoor,1st Round,ATP250,Marozsan F.,42.0,1122.0,0,955.074074074074,,,19.626373626373628,0,0,1,1,0.0,955.074074074074,955.074074074074,,,,,,0.0,19.626373626373628
1467,2024-06-17,Halle Open,Grass,Outdoor,1st Round,ATP500,Marozsan F.,45.0,997.0,1,961.0357142857143,,,15.954545454545455,0,0,1,1,0.0,961.0357142857143,961.0357142857143,,,,,,0.0,15.954545454545455
1505,2024-06-20,Halle Open,Grass,Outdoor,2nd Round,ATP500,Marozsan F.,45.0,997.0,0,962.2758620689655,,,-0.18181818181818182,0,0,1,1,0.0,962.2758620689655,962.2758620689655,,,,,,-0.0,-0.18181818181818182
1530,2024-06-24,Eastbourne International,Grass,Outdoor,1st Round,ATP250,Marozsan F.,45.0,1047.0,0,963.4333333333333,1038.6666666666667,0.3333333333333333,-13.718181818181819,0,0,1,1,0.0,963.4333333333333,963.4333333333333,0.0,1038.6666666666667,0.0,0.3333333333333333,0.3333333333333333,-0.0,-13.718181818181819
1595,2024-07-01,Wimbledon,Grass,Outdoor,1st Round,Grand Slam,Marozsan F.,43.0,1047.0,0,966.1290322580645,1040.75,0.25,-12.646853146853147,0,0,1,1,0.0,966.1290322580645,966.1290322580645,0.0,1040.75,0.0,0.25,0.25,-0.0,-12.646853146853147
1725,2024-07-16,European Open,Clay,Outdoor,1st Round,ATP250,Marozsan F.,45.0,1031.0,0,968.65625,1125.0,0.375,-15.745454545454546,0,1,0,1,968.65625,0.0,968.65625,1125.0,0.0,0.375,0.0,0.375,-15.745454545454546,-0.0
1809,2024-07-21,Croatia Open,Clay,Outdoor,1st Round,ATP250,Marozsan F.,49.0,995.0,1,970.5454545454545,1114.5555555555557,0.3333333333333333,-13.012121212121214,0,1,0,1,970.5454545454545,0.0,970.5454545454545,1114.5555555555557,0.0,0.3333333333333333,0.0,0.3333333333333333,-13.012121212121214,-0.0
1847,2024-07-23,Croatia Open,Clay,Outdoor,2nd Round,ATP250,Marozsan F.,49.0,995.0,1,971.2647058823529,1102.6,0.4,-13.027272727272727,0,1,0,1,971.2647058823529,0.0,971.2647058823529,1102.6,0.0,0.4,0.0,0.4,-13.027272727272727,-0.0
1869,2024-07-25,Croatia Open,Clay,Outdoor,Quarterfinals,ATP250,Marozsan F.,49.0,995.0,0,971.9428571428572,1092.8181818181818,0.45454545454545453,-12.534965034965035,0,1,0,1,971.9428571428572,0.0,971.9428571428572,1092.8181818181818,0.0,0.45454545454545453,0.0,0.45454545454545453,-12.534965034965035,-0.0
1961,2024-08-07,Canadian Open,Hard,Outdoor,1st Round,Masters 1000,Marozsan F.,49.0,1016.0,0,972.5833333333334,883.5263157894736,0.5789473684210527,-9.1993006993007,1,0,0,1,0.0,0.0,972.5833333333334,0.0,0.0,0.0,0.0,0.5789473684210527,-0.0,-0.0
2016,2024-08-14,Western & Southern Financial Group Masters,Hard,Outdoor,1st Round,Masters 1000,Marozsan F.,50.0,990.0,1,973.7567567567568,890.15,0.55,-8.132867132867133,1,0,0,1,0.0,0.0,973.7567567567568,0.0,0.0,0.0,0.0,0.55,-0.0,-0.0
2025,2024-08-15,Western & Southern Financial Group Masters,Hard,Outdoor,2nd Round,Masters 1000,Marozsan F.,50.0,990.0,1,974.1842105263158,894.9047619047619,0.5714285714285714,-7.840659340659341,1,0,0,1,0.0,0.0,974.1842105263158,0.0,0.0,0.0,0.0,0.5714285714285714,-0.0,-0.0
2039,2024-08-16,Western & Southern Financial Group Masters,Hard,Outdoor,3rd Round,Masters 1000,Marozsan F.,50.0,990.0,0,974.5897435897435,899.2272727272727,0.5909090909090909,-7.432967032967032,1,0,0,1,0.0,0.0,974.5897435897435,0.0,0.0,0.0,0.0,0.5909090909090909,-0.0,-0.0
2071,2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Outdoor,2nd Round,ATP250,Marozsan F.,49.0,1090.0,0,974.975,903.1739130434783,0.5652173913043478,-6.687912087912087,1,0,0,1,0.0,0.0,974.975,0.0,0.0,0.0,0.0,0.5652173913043478,-0.0,-0.0
2130,2024-08-27,US Open,Hard,Outdoor,1st Round,Grand Slam,Marozsan F.,51.0,1090.0,1,977.780487804878,910.9583333333334,0.5416666666666666,-2.6769230769230767,1,0,0,1,0.0,0.0,977.780487804878,0.0,0.0,0.0,0.0,0.5416666666666666,-0.0,-0.0
2192,2024-08-30,US Open,Hard,Outdoor,2nd Round,Grand Slam,Marozsan F.,51.0,1090.0,0,980.452380952381,918.12,0.56,-0.46428571428571425,1,0,0,1,0.0,0.0,980.452380952381,0.0,0.0,0.0,0.0,0.56,-0.0,-0.0
2226,2024-09-18,Hangzhou Open,Hard,Outdoor,1st Round,ATP250,Marozsan F.,49.0,1095.0,1,983.0,924.7307692307693,0.5384615384615384,5.604895104895104,1,0,0,1,0.0,0.0,983.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
2251,2024-09-20,Hangzhou Open,Hard,Outdoor,2nd Round,ATP250,Marozsan F.,49.0,1095.0,0,985.5454545454545,931.0370370370371,0.5555555555555556,6.65934065934066,1,0,0,1,0.0,0.0,985.5454545454545,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
2446,2024-10-14,Almaty Open,Hard,Indoor,1st Round,ATP250,Marozsan F.,57.0,940.0,0,987.9777777777778,936.8928571428571,0.5357142857142857,12.927272727272728,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,2024-10-23,Vienna Open,Hard,Indoor,1st Round,ATP500,Marozsan F.,56.0,940.0,0,986.9347826086956,937.0,0.5172413793103449,5.3090909090909095,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,2024-11-03,Belgrade Open,Hard,Indoor,1st Round,ATP250,Marozsan F.,59.0,930.0,1,985.936170212766,937.1,0.5,-1.5757575757575757,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2668,2024-11-06,Belgrade Open,Hard,Indoor,2nd Round,ATP250,Marozsan F.,59.0,930.0,1,984.7708333333334,936.8709677419355,0.5161290322580645,-5.7727272727272725,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2679,2024-11-07,Belgrade Open,Hard,Indoor,Quarterfinals,ATP250,Marozsan F.,59.0,930.0,0,983.6530612244898,936.65625,0.53125,-11.681818181818183,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2709,2024-12-30,Hong Kong Tennis Open,Hard,Outdoor,1st Round,ATP250,Marozsan F.,58.0,935.0,1,982.58,936.4545454545455,0.5151515151515151,-3.0,1,0,0,1,0.0,0.0,982.58,0.0,0.0,0.0,0.0,0.5151515151515151,-0.0,-0.0
134,2024-01-15,Australian Open,Hard,Outdoor,1st Round,Grand Slam,Marterer M.,96.0,626.0,0,,,,,1,0,0,1,,,,,,,,,,
246,2024-01-30,Open Sud de France,Hard,Indoor,1st Round,ATP250,Marterer M.,92.0,636.0,0,,,,,1,0,0,0,,,,,,,,,,
266,2024-02-05,Open 13,Hard,Indoor,1st Round,ATP250,Marterer M.,99.0,616.0,0,,,,,1,0,0,0,,,,,,,,,,
459,2024-02-20,Qatar Exxon Mobil Open,Hard,Outdoor,1st Round,ATP250,Marterer M.,99.0,616.0,0,626.0,626.0,0.0,-5.0,1,0,0,1,0.0,0.0,626.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
543,2024-02-27,Dubai Tennis Championships,Hard,Outdoor,1st Round,ATP500,Marterer M.,96.0,612.0,0,623.5,623.5,0.0,-5.0,1,0,0,1,0.0,0.0,623.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
797,2024-04-01,Estoril Open,Clay,Outdoor,1st Round,ATP250,Marterer M.,97.0,616.0,0,621.2,,,-4.800000000000001,0,1,0,1,621.2,0.0,621.2,,,,,,-4.800000000000001,-0.0
951,2024-04-16,BMW Open,Clay,Outdoor,1st Round,ATP250,Marterer M.,101.0,616.0,0,620.3333333333334,,,-4.4,0,1,0,1,620.3333333333334,0.0,620.3333333333334,,,,,,-4.4,-0.0
1128,2024-05-08,Internazionali BNL d'Italia,Clay,Outdoor,1st Round,Masters 1000,Marterer M.,98.0,616.0,0,619.7142857142857,,,0.4,0,1,0,1,619.7142857142857,0.0,619.7142857142857,,,,,,0.4,0.0
1288,2024-05-26,French Open,Clay,Outdoor,1st Round,Grand Slam,Marterer M.,101.0,622.0,1,619.25,616.0,0.0,0.0,0,1,0,1,619.25,0.0,619.25,616.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,2024-05-30,French Open,Clay,Outdoor,2nd Round,Grand Slam,Marterer M.,101.0,622.0,0,619.5555555555555,617.5,0.25,1.8,0,1,0,1,619.5555555555555,0.0,619.5555555555555,617.5,0.0,0.25,0.0,0.25,1.8,0.0
1541,2024-06-25,Mallorca Championships,Grass,Outdoor,1st Round,ATP250,Marterer M.,87.0,679.0,0,619.8,,,2.4,0,0,1,1,0.0,619.8,619.8,,,,,,0.0,2.4
1581,2024-07-01,Wimbledon,Grass,Outdoor,1st Round,Grand Slam,Marterer M.,85.0,692.0,0,625.1818181818181,,,13.200000000000001,0,0,1,1,0.0,625.1818181818181,625.1818181818181,,,,,,0.0,13.200000000000001
1711,2024-07-15,European Open,Clay,Outdoor,1st Round,ATP250,Marterer M.,108.0,587.0,1,630.75,618.4,0.2,20.900000000000002,0,1,0,1,630.75,0.0,630.75,618.4,0.0,0.2,0.0,0.2,20.900000000000002,0.0
1758,2024-07-17,European Open,Clay,Outdoor,2nd Round,ATP250,Marterer M.,108.0,587.0,0,627.3846153846154,613.1666666666666,0.3333333333333333,3.4857142857142858,0,1,0,1,627.3846153846154,0.0,627.3846153846154,613.1666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,3.4857142857142858,0.0
2121,2024-08-26,US Open,Hard,Outdoor,1st Round,Grand Slam,Marterer M.,100.0,561.0,0,624.5,621.2,0.0,-38.1,1,0,0,1,0.0,0.0,624.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2238,2024-09-19,Hangzhou Open,Hard,Outdoor,1st Round,ATP250,Marterer M.,105.0,543.0,0,620.2666666666667,611.1666666666666,0.0,-39.3,1,0,0,1,0.0,0.0,620.2666666666667,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2445,2024-10-14,Almaty Open,Hard,Indoor,1st Round,ATP250,Marterer M.,114.0,507.0,1,615.4375,601.4285714285714,0.0,,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2479,2024-10-16,Almaty Open,Hard,Indoor,2nd Round,ATP250,Marterer M.,114.0,507.0,0,609.0588235294117,589.625,0.125,-27.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1862,2024-07-24,Atlanta Open,Hard,Outdoor,1st Round,ATP250,Martin A.,483.0,86.0,0,,,,,1,0,0,1,,,,,,,,,,
1420,2024-06-11,Stuttgart Open,Grass,Outdoor,1st Round,ATP250,Martineau M.,179.0,344.0,0,,,,,0,0,1,1,,,,,,,,,,
241,2024-01-29,Open Sud de France,Hard,Indoor,1st Round,ATP250,Martinez P.,99.0,616.0,1,,,,,1,0,0,0,,,,,,,,,,
255,2024-02-01,Open Sud de France,Hard,Indoor,2nd Round,ATP250,Martinez P.,99.0,616.0,0,,,,,1,0,0,0,,,,,,,,,,
525,2024-02-26,Chile Open,Clay,Indoor,1st Round,ATP250,Martinez P.,101.0,596.0,1,,,,,0,1,0,0,,,,,,,,,,
562,2024-02-28,Chile Open,Clay,Indoor,2nd Round,ATP250,Martinez P.,101.0,596.0,1,609.3333333333334,,,-10.0,0,1,0,0,609.3333333333334,0.0,0.0,,,,,,-10.0,-0.0
595,2024-03-01,Chile Open,Clay,Indoor,Quarterfinals,ATP250,Martinez P.,101.0,596.0,1,606.0,,,-8.0,0,1,0,0,606.0,0.0,0.0,,,,,,-8.0,-0.0
604,2024-03-03,Chile Open,Clay,Indoor,Semifinals,ATP250,Martinez P.,101.0,596.0,0,604.0,596.0,1.0,-6.0,0,1,0,0,604.0,0.0,0.0,596.0,0.0,1.0,0.0,0.0,-6.0,-0.0
827,2024-04-03,Estoril Open,Clay,Outdoor,1st Round,ATP250,Martinez P.,77.0,741.0,1,602.6666666666666,596.0,0.75,-4.571428571428571,0,1,0,1,602.6666666666666,0.0,602.6666666666666,596.0,0.0,0.75,0.0,0.75,-4.571428571428571,-0.0
850,2024-04-04,Estoril Open,Clay,Outdoor,2nd Round,ATP250,Martinez P.,77.0,741.0,1,622.4285714285714,625.0,0.8,11.964285714285714,0,1,0,1,622.4285714285714,0.0,622.4285714285714,625.0,0.0,0.8,0.0,0.8,11.964285714285714,0.0
856,2024-04-05,Estoril Open,Clay,Outdoor,Quarterfinals,ATP250,Martinez P.,77.0,741.0,1,637.25,644.3333333333334,0.8333333333333334,17.857142857142858,0,1,0,1,637.25,0.0,637.25,644.3333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,17.857142857142858,0.0
869,2024-04-06,Estoril Open,Clay,Outdoor,Semifinals,ATP250,Martinez P.,77.0,741.0,1,648.7777777777778,658.1428571428571,0.8571428571428571,19.416666666666664,0,1,0,1,648.7777777777778,0.0,648.7777777777778,658.1428571428571,0.0,0.8571428571428571,0.0,0.8571428571428571,19.416666666666664,0.0
879,2024-04-07,Estoril Open,Clay,Outdoor,The Final,ATP250,Martinez P.,77.0,741.0,0,658.0,668.5,0.875,19.151515151515152,0,1,0,1,658.0,0.0,658.0,668.5,0.0,0.875,0.0,0.875,19.151515151515152,0.0
964,2024-04-16,Tiriac Open,Clay,Outdoor,1st Round,ATP250,Martinez P.,57.0,897.0,1,665.5454545454545,676.5555555555555,0.7777777777777778,18.136363636363637,0,1,0,1,665.5454545454545,0.0,665.5454545454545,676.5555555555555,0.0,0.7777777777777778,0.0,0.7777777777777778,18.136363636363637,0.0
1010,2024-04-19,Tiriac Open,Clay,Outdoor,2nd Round,ATP250,Martinez P.,57.0,897.0,1,684.8333333333334,698.6,0.8,22.853146853146853,0,1,0,1,684.8333333333334,0.0,684.8333333333334,698.6,0.0,0.8,0.0,0.8,22.853146853146853,0.0
1020,2024-04-19,Tiriac Open,Clay,Outdoor,Quarterfinals,ATP250,Martinez P.,57.0,897.0,0,684.8333333333334,698.6,0.8,22.853146853146853,0,1,0,1,684.8333333333334,0.0,684.8333333333334,698.6,0.0,0.8,0.0,0.8,22.853146853146853,0.0
1134,2024-05-08,Internazionali BNL d'Italia,Clay,Outdoor,1st Round,Masters 1000,Martinez P.,51.0,937.0,0,715.1428571428571,731.6666666666666,0.75,30.95104895104895,0,1,0,1,715.1428571428571,0.0,715.1428571428571,731.6666666666666,0.0,0.75,0.0,0.75,30.95104895104895,0.0
1241,2024-05-21,Lyon Open,Clay,Outdoor,1st Round,ATP250,Martinez P.,49.0,995.0,0,729.9333333333333,747.4615384615385,0.6923076923076923,32.68181818181818,0,1,0,1,729.9333333333333,0.0,729.9333333333333,747.4615384615385,0.0,0.6923076923076923,0.0,0.6923076923076923,32.68181818181818,0.0
1290,2024-05-26,French Open,Clay,Outdoor,1st Round,Grand Slam,Martinez P.,48.0,995.0,1,746.5,765.1428571428571,0.6428571428571429,33.77272727272727,0,1,0,1,746.5,0.0,746.5,765.1428571428571,0.0,0.6428571428571429,0.0,0.6428571428571429,33.77272727272727,0.0
1345,2024-05-29,French Open,Clay,Outdoor,2nd Round,Grand Slam,Martinez P.,48.0,995.0,0,761.1176470588235,780.4666666666667,0.6666666666666666,30.381818181818183,0,1,0,1,761.1176470588235,0.0,761.1176470588235,780.4666666666667,0.0,0.6666666666666666,0.0,0.6666666666666666,30.381818181818183,0.0
1483,2024-06-18,Halle Open,Grass,Outdoor,1st Round,ATP500,Martinez P.,46.0,975.0,0,774.1111111111111,,,29.041958041958043,0,0,1,1,0.0,774.1111111111111,774.1111111111111,,,,,,0.0,29.041958041958043
1525,2024-06-24,Mallorca Championships,Grass,Outdoor,1st Round,ATP250,Martinez P.,48.0,975.0,0,784.6842105263158,,,26.615384615384617,0,0,1,1,0.0,784.6842105263158,784.6842105263158,,,,,,0.0,26.615384615384617
1576,2024-07-01,Wimbledon,Grass,Outdoor,1st Round,Grand Slam,Martinez P.,49.0,975.0,0,794.2,,,13.333333333333334,0,0,1,1,0.0,794.2,794.2,,,,,,0.0,13.333333333333334
1716,2024-07-15,European Open,Clay,Outdoor,1st Round,ATP250,Martinez P.,49.0,974.0,1,802.8095238095239,793.875,0.625,1.9285714285714284,0,1,0,1,802.8095238095239,0.0,802.8095238095239,793.875,0.0,0.625,0.0,0.625,1.9285714285714284,0.0
1757,2024-07-17,European Open,Clay,Outdoor,2nd Round,ATP250,Martinez P.,49.0,974.0,1,810.5909090909091,804.4705882352941,0.6470588235294118,0.9404761904761905,0,1,0,1,810.5909090909091,0.0,810.5909090909091,804.4705882352941,0.0,0.6470588235294118,0.0,0.6470588235294118,0.9404761904761905,0.0
1792,2024-07-19,European Open,Clay,Outdoor,Quarterfinals,ATP250,Martinez P.,49.0,974.0,1,817.695652173913,813.8888888888889,0.6666666666666666,0.4166666666666667,0,1,0,1,817.695652173913,0.0,817.695652173913,813.8888888888889,0.0,0.6666666666666666,0.0,0.6666666666666666,0.4166666666666667,0.0
1806,2024-07-20,European Open,Clay,Outdoor,Semifinals,ATP250,Martinez P.,49.0,974.0,0,824.2083333333334,822.3157894736842,0.6842105263157895,0.1272727272727273,0,1,0,1,824.2083333333334,0.0,824.2083333333334,822.3157894736842,0.0,0.6842105263157895,0.0,0.6842105263157895,0.1272727272727273,0.0
1858,2024-07-24,Generali Open,Clay,Outdoor,2nd Round,ATP250,Martinez P.,45.0,1138.0,1,830.2,829.9,0.65,-0.03636363636363636,0,1,0,1,830.2,0.0,830.2,829.9,0.0,0.65,0.0,0.65,-0.03636363636363636,-0.0
1878,2024-07-25,Generali Open,Clay,Outdoor,Quarterfinals,ATP250,Martinez P.,45.0,1138.0,0,842.0384615384615,844.5714285714286,0.6666666666666666,6.178321678321678,0,1,0,1,842.0384615384615,0.0,842.0384615384615,844.5714285714286,0.0,0.6666666666666666,0.0,0.6666666666666666,6.178321678321678,0.0
1951,2024-08-07,Canadian Open,Hard,Outdoor,1st Round,Masters 1000,Martinez P.,45.0,1168.0,0,853.0,,,9.454545454545455,1,0,0,1,0.0,0.0,853.0,,,,,,0.0,0.0
2109,2024-08-26,US Open,Hard,Outdoor,1st Round,Grand Slam,Martinez P.,43.0,1168.0,1,864.25,800.0,0.3333333333333333,22.381818181818183,1,0,0,1,0.0,0.0,864.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2165,2024-08-28,US Open,Hard,Outdoor,2nd Round,Grand Slam,Martinez P.,43.0,1168.0,0,874.7241379310345,892.0,0.5,23.21818181818182,1,0,0,1,0.0,0.0,874.7241379310345,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2256,2024-09-20,Chengdu Open,Hard,Outdoor,2nd Round,ATP250,Martinez P.,42.0,1167.0,1,884.5,947.2,0.4,28.612121212121213,1,0,0,1,0.0,0.0,884.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2268,2024-09-22,Chengdu Open,Hard,Outdoor,Quarterfinals,ATP250,Martinez P.,42.0,1167.0,0,893.6129032258065,983.8333333333334,0.5,26.090909090909093,1,0,0,1,0.0,0.0,893.6129032258065,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2300,2024-09-26,China Open,Hard,Outdoor,1st Round,ATP500,Martinez P.,42.0,1207.0,0,902.15625,1010.0,0.42857142857142855,24.881818181818183,1,0,0,1,0.0,0.0,902.15625,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
2365,2024-10-03,Shanghai Masters,Hard,Outdoor,1st Round,Masters 1000,Martinez P.,45.0,1207.0,0,911.3939393939394,1034.625,0.375,23.56993006993007,1,0,0,1,0.0,0.0,911.3939393939394,0.0,0.0,0.0,0.0,0.375,0.0,0.0
2463,2024-10-15,Nordic Open,Hard,Indoor,1st Round,ATP250,Martinez P.,39.0,1321.0,0,920.0882352941177,1053.7777777777778,0.3333333333333333,8.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,2024-10-23,Swiss Indoors,Hard,Indoor,1st Round,ATP500,Martinez P.,39.0,1320.0,1,931.5428571428571,1080.5,0.3,16.464285714285715,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,2024-10-24,Swiss Indoors,Hard,Indoor,2nd Round,ATP500,Martinez P.,39.0,1320.0,0,942.3333333333334,1102.2727272727273,0.36363636363636365,19.75,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,2024-10-28,BNP Paribas Masters,Hard,Indoor,1st Round,Masters 1000,Martinez P.,41.0,1270.0,0,952.5405405405405,1120.4166666666667,0.3333333333333333,20.345454545454547,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,2024-11-04,Open de Moselle,Hard,Indoor,1st Round,ATP250,Martinez P.,42.0,1270.0,0,960.8947368421053,1131.923076923077,0.3076923076923077,19.44848484848485,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,2024-12-31,Hong Kong Tennis Open,Hard,Outdoor,1st Round,ATP250,Martinez P.,43.0,1205.0,1,968.8205128205128,1141.7857142857142,0.2857142857142857,-15.200000000000001,1,0,0,1,0.0,0.0,968.8205128205128,0.0,0.0,0.0,0.0,0.2857142857142857,-0.0,-0.0
244,2024-01-30,Open Sud de France,Hard,Indoor,1st Round,ATP250,Mayot H.,144.0,449.0,1,,,,,1,0,0,0,,,,,,,,,,
249,2024-01-31,Open Sud de France,Hard,Indoor,2nd Round,ATP250,Mayot H.,144.0,449.0,1,,,,,1,0,0,0,,,,,,,,,,
262,2024-02-02,Open Sud de France,Hard,Indoor,Quarterfinals,ATP250,Mayot H.,144.0,449.0,0,,,,,1,0,0,0,,,,,,,,,,
729,2024-03-21,Miami Open,Hard,Outdoor,1st Round,Masters 1000,Mayot H.,141.0,472.0,0,449.0,449.0,0.6666666666666666,0.0,1,0,0,1,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
941,2024-04-15,Barcelona Open,Clay,Outdoor,1st Round,ATP500,Mayot H.,116.0,525.0,1,454.75,,,6.9,0,1,0,1,454.75,0.0,454.75,,,,,,6.9,0.0
975,2024-04-16,Barcelona Open,Clay,Outdoor,2nd Round,ATP500,Mayot H.,116.0,525.0,0,468.8,,,17.5,0,1,0,1,468.8,0.0,468.8,,,,,,17.5,0.0
1149,2024-05-09,Internazionali BNL d'Italia,Clay,Outdoor,1st Round,Masters 1000,Mayot H.,130.0,499.0,0,478.1666666666667,,,26.499999999999996,0,1,0,1,478.1666666666667,0.0,478.1666666666667,,,,,,26.499999999999996,0.0
1281,2024-05-26,French Open,Clay,Outdoor,1st Round,Grand Slam,Mayot H.,122.0,522.0,0,481.14285714285717,516.3333333333334,0.3333333333333333,8.1,0,1,0,1,481.14285714285717,0.0,481.14285714285717,516.3333333333334,0.0,0.3333333333333333,0.0,0.3333333333333333,8.1,0.0
1708,2024-07-15,Hall of Fame Championships,Grass,Outdoor,1st Round,ATP250,Mayot H.,124.0,499.0,0,486.25,,,,0,0,1,1,0.0,486.25,486.25,,,,,,,
1845,2024-07-23,Atlanta Open,Hard,Outdoor,1st Round,ATP250,Mayot H.,122.0,499.0,1,487.6666666666667,454.75,0.5,0.0,1,0,0,1,0.0,0.0,487.6666666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1872,2024-07-25,Atlanta Open,Hard,Outdoor,2nd Round,ATP250,Mayot H.,122.0,499.0,0,488.8,463.6,0.6,-2.3,1,0,0,1,0.0,0.0,488.8,0.0,0.0,0.0,0.0,0.6,-0.0,-0.0
1901,2024-07-29,Citi Open,Hard,Outdoor,1st Round,ATP500,Mayot H.,114.0,520.0,0,489.72727272727275,469.5,0.5,-2.3000000000000003,1,0,0,1,0.0,0.0,489.72727272727275,0.0,0.0,0.0,0.0,0.5,-0.0,-0.0
