match_id,Date,Tournament,Surface,Court,Round,Series,player,rank,points,won,avg_pts_1y,avg_pts_1y_surface,surf_winrate_y1,trend_slope,is_hard,is_clay,is_grass,is_outdoor,avg_pts_x_clay,avg_pts_x_grass,avg_pts_x_outdoor,surf_pts_x_clay,surf_pts_x_grass,winrate_x_clay,winrate_x_grass,winrate_x_outdoor,trend_x_clay,trend_x_grass
4272,2025-07-03,Wimbledon,Grass,Outdoor,2nd Round,Grand Slam,Opelka R.,70.0,877.0,0,404.9318181818182,541.6153846153846,0.6923076923076923,22.935714285714283,0,0,1,1,0.0,404.9318181818182,404.9318181818182,0.0,541.6153846153846,0.0,0.6923076923076923,0.6923076923076923,0.0,22.935714285714283
4412,2025-07-21,Citi Open,Hard,Outdoor,1st Round,ATP500,Opelka R.,74.0,827.0,1,455.2682926829268,284.12,0.48,23.120879120879124,1,0,0,1,0.0,0.0,455.2682926829268,0.0,0.0,0.0,0.0,0.48,0.0,0.0
4459,2025-07-23,Citi Open,Hard,Outdoor,2nd Round,ATP500,Opelka R.,74.0,827.0,0,464.1190476190476,305.0,0.5,20.529670329670328,1,0,0,1,0.0,0.0,464.1190476190476,0.0,0.0,0.0,0.0,0.5,0.0,0.0
4509,2025-07-27,Canadian Open,Hard,Outdoor,1st Round,Masters 1000,Opelka R.,74.0,827.0,1,490.390243902439,341.72,0.48,18.332142857142856,1,0,0,1,0.0,0.0,490.390243902439,0.0,0.0,0.0,0.0,0.48,0.0,0.0
4550,2025-07-30,Canadian Open,Hard,Outdoor,2nd Round,Masters 1000,Opelka R.,74.0,827.0,1,498.4047619047619,360.38461538461536,0.5,16.45735294117647,1,0,0,1,0.0,0.0,498.4047619047619,0.0,0.0,0.0,0.0,0.5,0.0,0.0
4572,2025-07-31,Canadian Open,Hard,Outdoor,3rd Round,Masters 1000,Opelka R.,74.0,827.0,0,514.952380952381,387.11538461538464,0.5,14.848039215686276,1,0,0,1,0.0,0.0,514.952380952381,0.0,0.0,0.0,0.0,0.5,0.0,0.0
4616,2025-08-08,Western & Southern Financial Group Masters,Hard,Outdoor,1st Round,Masters 1000,Opelka R.,73.0,852.0,1,531.5,413.84615384615387,0.5,12.857843137254902,1,0,0,1,0.0,0.0,531.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
4657,2025-08-10,Western & Southern Financial Group Masters,Hard,Outdoor,2nd Round,Masters 1000,Opelka R.,73.0,852.0,1,538.953488372093,430.0740740740741,0.5185185185185185,12.021671826625388,1,0,0,1,0.0,0.0,538.953488372093,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0
4674,2025-08-12,Western & Southern Financial Group Masters,Hard,Outdoor,3rd Round,Masters 1000,Opelka R.,73.0,852.0,0,546.0681818181819,445.14285714285717,0.5357142857142857,11.233333333333336,1,0,0,1,0.0,0.0,546.0681818181819,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.0
4800,2025-08-26,US Open,Hard,Outdoor,1st Round,Grand Slam,Opelka R.,67.0,895.0,0,571.2790697674419,481.55555555555554,0.5555555555555556,8.500515995872034,1,0,0,1,0.0,0.0,571.2790697674419,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
5009,2025-10-02,Shanghai Masters,Hard,Outdoor,1st Round,Masters 1000,Opelka R.,64.0,895.0,0,598.4761904761905,522.0384615384615,0.5769230769230769,7.033333333333333,1,0,0,1,0.0,0.0,598.4761904761905,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,0.0
5082,2025-10-13,European Open,Hard,Indoor,1st Round,ATP250,Opelka R.,62.0,895.0,0,615.8095238095239,550.0384615384615,0.5769230769230769,7.957575757575758,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5174,2025-10-21,Swiss Indoors,Hard,Indoor,1st Round,ATP500,Opelka R.,62.0,895.0,1,622.3023255813954,562.8148148148148,0.5555555555555556,11.25,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5203,2025-10-23,Swiss Indoors,Hard,Indoor,2nd Round,ATP500,Opelka R.,62.0,895.0,1,628.5,574.6785714285714,0.5714285714285714,10.273809523809524,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5216,2025-10-24,Swiss Indoors,Hard,Indoor,Quarterfinals,ATP500,Opelka R.,62.0,895.0,0,634.4222222222222,585.7241379310345,0.5862068965517241,7.678571428571429,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5245,2025-10-28,BNP Paribas Masters,Hard,Indoor,1st Round,Masters 1000,Opelka R.,52.0,1010.0,0,640.0869565217391,596.0333333333333,0.5666666666666667,6.45,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5291,2025-11-03,Hellenic Championship,Hard,Indoor,1st Round,ATP250,Opelka R.,50.0,1026.0,0,647.9574468085107,609.3870967741935,0.5483870967741935,13.166666666666666,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5352,2026-01-05,Brisbane International,Hard,Outdoor,1st Round,ATP250,Opelka R.,60.0,861.0,1,699.4545454545455,686.1785714285714,0.4642857142857143,28.571428571428573,1,0,0,1,0.0,0.0,699.4545454545455,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.0
5379,2026-01-07,Brisbane International,Hard,Outdoor,2nd Round,ATP250,Opelka R.,60.0,861.0,0,715.0227272727273,710.6428571428571,0.5,9.657142857142857,1,0,0,1,0.0,0.0,715.0227272727273,0.0,0.0,0.0,0.0,0.5,0.0,0.0
5406,2026-01-12,Adelaide International,Hard,Outdoor,1st Round,ATP250,Opelka R.,62.0,873.0,1,718.2666666666667,715.8275862068965,0.4827586206896552,-1.3928571428571428,1,0,0,1,0.0,0.0,718.2666666666667,0.0,0.0,0.0,0.0,0.4827586206896552,-0.0,-0.0
5444,2026-01-14,Adelaide International,Hard,Outdoor,2nd Round,ATP250,Opelka R.,62.0,873.0,0,730.0888888888888,734.1724137931035,0.4827586206896552,-10.107142857142856,1,0,0,1,0.0,0.0,730.0888888888888,0.0,0.0,0.0,0.0,0.4827586206896552,-0.0,-0.0
5498,2026-01-19,Australian Open,Hard,Outdoor,1st Round,Grand Slam,Opelka R.,63.0,873.0,1,741.9111111111112,752.5172413793103,0.4827586206896552,-32.68571428571428,1,0,0,1,0.0,0.0,741.9111111111112,0.0,0.0,0.0,0.0,0.4827586206896552,-0.0,-0.0
5531,2026-01-21,Australian Open,Hard,Outdoor,2nd Round,Grand Slam,Opelka R.,63.0,873.0,0,744.7608695652174,756.5333333333333,0.5,-20.485714285714288,1,0,0,1,0.0,0.0,744.7608695652174,0.0,0.0,0.0,0.0,0.5,-0.0,-0.0
5883,2026-03-04,BNP Paribas Open,Hard,Outdoor,1st Round,Masters 1000,Opelka R.,68.0,786.0,1,785.1666666666666,823.6153846153846,0.46153846153846156,2.742857142857143,1,0,0,1,0.0,0.0,785.1666666666666,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
5911,2026-03-06,BNP Paribas Open,Hard,Outdoor,2nd Round,Masters 1000,Opelka R.,68.0,786.0,0,791.5952380952381,834.0,0.5,-7.178571428571428,1,0,0,1,0.0,0.0,791.5952380952381,0.0,0.0,0.0,0.0,0.5,-0.0,-0.0
5985,2026-03-19,Miami Open,Hard,Outdoor,1st Round,Masters 1000,Opelka R.,67.0,803.0,1,791.4651162790698,832.2222222222222,0.48148148148148145,-10.714285714285714,1,0,0,1,0.0,0.0,791.4651162790698,0.0,0.0,0.0,0.0,0.48148148148148145,-0.0,-0.0
6003,2026-03-20,Miami Open,Hard,Outdoor,2nd Round,Masters 1000,Opelka R.,67.0,803.0,1,791.7272727272727,831.1785714285714,0.5,-10.516666666666667,1,0,0,1,0.0,0.0,791.7272727272727,0.0,0.0,0.0,0.0,0.5,-0.0,-0.0
6044,2026-03-22,Miami Open,Hard,Outdoor,3rd Round,Masters 1000,Opelka R.,67.0,803.0,0,797.9545454545455,840.9642857142857,0.5,-9.842424242424244,1,0,0,1,0.0,0.0,797.9545454545455,0.0,0.0,0.0,0.0,0.5,-0.0,-0.0
6215,2026-04-13,Barcelona Open,Clay,Outdoor,1st Round,ATP500,Opelka R.,68.0,803.0,0,810.5813953488372,612.1666666666666,0.3333333333333333,-11.892857142857142,0,1,0,1,810.5813953488372,0.0,810.5813953488372,612.1666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,-11.892857142857142,-0.0
6284,2026-04-23,Mutua Madrid Open,Clay,Outdoor,1st Round,Masters 1000,Opelka R.,70.0,803.0,0,815.7906976744187,649.5,0.3333333333333333,3.8857142857142857,0,1,0,1,815.7906976744187,0.0,815.7906976744187,649.5,0.0,0.3333333333333333,0.0,0.3333333333333333,3.8857142857142857,0.0
1480,2024-06-18,Halle Open,Grass,Outdoor,1st Round,ATP500,Otte O.,474.0,92.0,0,,,,,0,0,1,1,,,,,,,,,,
481,2024-02-21,Los Cabos Open,Hard,Outdoor,1st Round,ATP250,Pacheco Mendez R.,692.0,41.0,0,,,,,1,0,0,1,,,,,,,,,,
560,2024-02-28,Abierto Mexicano,Hard,Outdoor,1st Round,ATP500,Pacheco Mendez R.,700.0,40.0,0,,,,,1,0,0,1,,,,,,,,,,
3222,2025-02-26,Abierto Mexicano,Hard,Outdoor,1st Round,ATP500,Pacheco Mendez R.,356.0,142.0,1,,,,,1,0,0,1,,,,,,,,,,
3238,2025-02-27,Abierto Mexicano,Hard,Outdoor,2nd Round,ATP500,Pacheco Mendez R.,356.0,142.0,1,,,,,1,0,0,1,,,,,,,,,,
3250,2025-02-28,Abierto Mexicano,Hard,Outdoor,Quarterfinals,ATP500,Pacheco Mendez R.,356.0,142.0,0,,,,,1,0,0,1,,,,,,,,,,
4355,2025-07-16,Los Cabos Open,Hard,Outdoor,1st Round,ATP250,Pacheco Mendez R.,219.0,252.0,0,142.0,142.0,0.6666666666666666,,1,0,0,1,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.6666666666666666,,
5838,2026-02-25,Abierto Mexicano,Hard,Outdoor,1st Round,ATP500,Pacheco Mendez R.,218.0,270.0,0,169.5,169.5,0.5,,1,0,0,1,0.0,0.0,169.5,0.0,0.0,0.0,0.0,0.5,,
240,2024-01-29,Open Sud de France,Hard,Indoor,1st Round,ATP250,Paire B.,112.0,551.0,1,,,,,1,0,0,0,,,,,,,,,,
249,2024-01-31,Open Sud de France,Hard,Indoor,2nd Round,ATP250,Paire B.,112.0,551.0,0,,,,,1,0,0,0,,,,,,,,,,
807,2024-04-02,U.S. Men's Clay Court Championships,Clay,Outdoor,1st Round,ATP250,Paire B.,142.0,460.0,0,,,,,0,1,0,1,,,,,,,,,,
1751,2024-07-16,Hall of Fame Championships,Grass,Outdoor,1st Round,ATP250,Paire B.,227.0,261.0,1,520.6666666666666,,,,0,0,1,1,0.0,520.6666666666666,520.6666666666666,,,,,,,
1786,2024-07-18,Hall of Fame Championships,Grass,Outdoor,2nd Round,ATP250,Paire B.,227.0,261.0,0,455.75,,,,0,0,1,1,0.0,455.75,455.75,,,,,,,
77,2024-01-09,ASB Classic,Hard,Outdoor,1st Round,ATP250,Pannu K.,716.0,37.0,0,,,,,1,0,0,1,,,,,,,,,,
2640,2024-11-04,Open de Moselle,Hard,Indoor,1st Round,ATP250,Papamalamis T.,721.0,37.0,0,,,,,1,0,0,0,,,,,,,,,,
525,2024-02-26,Chile Open,Clay,Indoor,1st Round,ATP250,Passaro F.,224.0,271.0,0,,,,,0,1,0,0,,,,,,,,,,
932,2024-04-15,BMW Open,Clay,Outdoor,1st Round,ATP250,Passaro F.,235.0,252.0,0,,,,,0,1,0,1,,,,,,,,,,
1155,2024-05-09,Internazionali BNL d'Italia,Clay,Outdoor,1st Round,Masters 1000,Passaro F.,240.0,248.0,1,,,,,0,1,0,1,,,,,,,,,,
1166,2024-05-10,Internazionali BNL d'Italia,Clay,Outdoor,2nd Round,Masters 1000,Passaro F.,240.0,248.0,1,257.0,257.0,0.3333333333333333,-11.5,0,1,0,1,257.0,0.0,257.0,257.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-11.5,-0.0
1193,2024-05-12,Internazionali BNL d'Italia,Clay,Outdoor,3rd Round,Masters 1000,Passaro F.,240.0,248.0,0,254.75,254.75,0.5,-7.3,0,1,0,1,254.75,0.0,254.75,254.75,0.0,0.5,0.0,0.5,-7.3,-0.0
2719,2024-12-31,Hong Kong Tennis Open,Hard,Outdoor,1st Round,ATP250,Passaro F.,108.0,570.0,0,253.4,,,,1,0,0,1,0.0,0.0,253.4,,,,,,,
2831,2025-01-13,Australian Open,Hard,Outdoor,1st Round,Grand Slam,Passaro F.,104.0,571.0,1,306.1666666666667,,,,1,0,0,1,0.0,0.0,306.1666666666667,,,,,,,
2890,2025-01-15,Australian Open,Hard,Outdoor,2nd Round,Grand Slam,Passaro F.,104.0,571.0,0,344.0,,,,1,0,0,1,0.0,0.0,344.0,,,,,,,
3750,2025-05-07,Internazionali BNL d'Italia,Clay,Outdoor,1st Round,Masters 1000,Passaro F.,101.0,593.0,1,409.3333333333333,248.0,0.6666666666666666,,0,1,0,1,409.3333333333333,0.0,409.3333333333333,248.0,0.0,0.6666666666666666,0.0,0.6666666666666666,,
3791,2025-05-09,Internazionali BNL d'Italia,Clay,Outdoor,2nd Round,Masters 1000,Passaro F.,101.0,593.0,1,435.57142857142856,334.25,0.75,,0,1,0,1,435.57142857142856,0.0,435.57142857142856,334.25,0.0,0.75,0.0,0.75,,
3810,2025-05-11,Internazionali BNL d'Italia,Clay,Outdoor,3rd Round,Masters 1000,Passaro F.,101.0,593.0,0,524.3333333333334,478.0,0.6666666666666666,,0,1,0,1,524.3333333333334,0.0,524.3333333333334,478.0,0.0,0.6666666666666666,0.0,0.6666666666666666,,
3954,2025-05-27,French Open,Clay,Outdoor,1st Round,Grand Slam,Passaro F.,139.0,423.0,0,581.8333333333334,593.0,0.6666666666666666,0.0,0,1,0,1,581.8333333333334,0.0,581.8333333333334,593.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
4334,2025-07-15,Suisse Open Gstaad,Clay,Outdoor,1st Round,ATP250,Passaro F.,131.0,461.0,1,559.1428571428571,550.5,0.5,-51.0,0,1,0,1,559.1428571428571,0.0,559.1428571428571,550.5,0.0,0.5,0.0,0.5,-51.0,-0.0
4378,2025-07-17,Suisse Open Gstaad,Clay,Outdoor,2nd Round,ATP250,Passaro F.,131.0,461.0,0,546.875,532.6,0.6,-43.400000000000006,0,1,0,1,546.875,0.0,546.875,532.6,0.0,0.6,0.0,0.6,-43.400000000000006,-0.0
4402,2025-07-20,Croatia Open,Clay,Outdoor,1st Round,ATP250,Passaro F.,121.0,499.0,1,537.3333333333334,520.6666666666666,0.5,-35.028571428571425,0,1,0,1,537.3333333333334,0.0,537.3333333333334,520.6666666666666,0.0,0.5,0.0,0.5,-35.028571428571425,-0.0
4429,2025-07-22,Croatia Open,Clay,Outdoor,2nd Round,ATP250,Passaro F.,121.0,499.0,0,533.5,517.5714285714286,0.5714285714285714,-24.21428571428571,0,1,0,1,533.5,0.0,533.5,517.5714285714286,0.0,0.5714285714285714,0.0,0.5714285714285714,-24.21428571428571,-0.0
4769,2025-08-25,US Open,Hard,Outdoor,1st Round,Grand Slam,Passaro F.,120.0,524.0,0,530.3636363636364,570.6666666666666,0.3333333333333333,15.2,1,0,0,1,0.0,0.0,530.3636363636364,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
5298,2025-11-04,Open de Moselle,Hard,Indoor,1st Round,ATP250,Passaro F.,129.0,480.0,0,529.8333333333334,559.0,0.25,,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
5639,2026-02-10,Argentina Open,Clay,Outdoor,1st Round,ATP250,Passaro F.,159.0,376.0,0,512.6,515.25,0.5,,0,1,0,1,512.6,0.0,512.6,515.25,0.0,0.5,0.0,0.5,,
5727,2026-02-17,Rio Open,Clay,Outdoor,1st Round,ATP500,Passaro F.,163.0,376.0,1,500.1818181818182,499.77777777777777,0.4444444444444444,,0,1,0,1,500.1818181818182,0.0,500.1818181818182,499.77777777777777,0.0,0.4444444444444444,0.0,0.4444444444444444,,
5760,2026-02-19,Rio Open,Clay,Outdoor,2nd Round,ATP500,Passaro F.,163.0,376.0,0,489.8333333333333,487.4,0.5,,0,1,0,1,489.8333333333333,0.0,489.8333333333333,487.4,0.0,0.5,0.0,0.5,,
5816,2026-02-24,Chile Open,Clay,Indoor,1st Round,ATP250,Passaro F.,144.0,431.0,0,481.0769230769231,477.27272727272725,0.45454545454545453,0.0,0,1,0,0,481.0769230769231,0.0,0.0,477.27272727272725,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
93,2024-01-10,Adelaide International,Hard,Outdoor,2nd Round,ATP250,Paul T.,14.0,2665.0,1,,,,,1,0,0,1,,,,,,,,,,
103,2024-01-11,Adelaide International,Hard,Outdoor,Quarterfinals,ATP250,Paul T.,14.0,2665.0,0,,,,,1,0,0,1,,,,,,,,,,
161,2024-01-16,Australian Open,Hard,Outdoor,1st Round,Grand Slam,Paul T.,14.0,2670.0,1,,,,,1,0,0,1,,,,,,,,,,
203,2024-01-18,Australian Open,Hard,Outdoor,2nd Round,Grand Slam,Paul T.,14.0,2670.0,1,2666.6666666666665,2666.6666666666665,0.6666666666666666,2.5,1,0,0,1,0.0,0.0,2666.6666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
216,2024-01-20,Australian Open,Hard,Outdoor,3rd Round,Grand Slam,Paul T.,14.0,2670.0,0,2667.5,2667.5,0.75,2.0,1,0,0,1,0.0,0.0,2667.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0
314,2024-02-08,Dallas Open,Hard,Indoor,2nd Round,ATP250,Paul T.,15.0,2050.0,1,2668.0,2668.0,0.6,1.5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,2024-02-09,Dallas Open,Hard,Indoor,Quarterfinals,ATP250,Paul T.,15.0,2050.0,1,2565.0,2565.0,0.6666666666666666,-87.42857142857143,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
341,2024-02-10,Dallas Open,Hard,Indoor,Semifinals,ATP250,Paul T.,15.0,2050.0,1,2491.4285714285716,2491.4285714285716,0.7142857142857143,-109.82142857142857,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
345,2024-02-11,Dallas Open,Hard,Indoor,The Final,ATP250,Paul T.,15.0,2050.0,1,2436.25,2436.25,0.75,-110.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
400,2024-02-15,Delray Beach Open,Hard,Outdoor,2nd Round,ATP250,Paul T.,14.0,2255.0,1,2393.3333333333335,2393.3333333333335,0.7777777777777778,-102.75000000000001,1,0,0,1,0.0,0.0,2393.3333333333335,0.0,0.0,0.0,0.0,0.7777777777777778,-0.0,-0.0
415,2024-02-16,Delray Beach Open,Hard,Outdoor,Quarterfinals,ATP250,Paul T.,14.0,2255.0,1,2379.5,2379.5,0.8,-82.27272727272727,1,0,0,1,0.0,0.0,2379.5,0.0,0.0,0.0,0.0,0.8,-0.0,-0.0
426,2024-02-17,Delray Beach Open,Hard,Outdoor,Semifinals,ATP250,Paul T.,14.0,2255.0,1,2368.181818181818,2368.181818181818,0.8181818181818182,-67.36363636363636,1,0,0,1,0.0,0.0,2368.181818181818,0.0,0.0,0.0,0.0,0.8181818181818182,-0.0,-0.0
438,2024-02-19,Delray Beach Open,Hard,Outdoor,The Final,ATP250,Paul T.,14.0,2255.0,0,2358.75,2358.75,0.8333333333333334,-56.17132867132867,1,0,0,1,0.0,0.0,2358.75,0.0,0.0,0.0,0.0,0.8333333333333334,-0.0,-0.0
551,2024-02-27,Abierto Mexicano,Hard,Outdoor,1st Round,ATP500,Paul T.,14.0,2375.0,0,2350.769230769231,2350.769230769231,0.7692307692307693,-47.55494505494504,1,0,0,1,0.0,0.0,2350.769230769231,0.0,0.0,0.0,0.0,0.7692307692307693,-0.0,-0.0
672,2024-03-10,BNP Paribas Open,Hard,Outdoor,2nd Round,Masters 1000,Paul T.,17.0,2120.0,1,2352.5,2352.5,0.7142857142857143,-37.35164835164835,1,0,0,1,0.0,0.0,2352.5,0.0,0.0,0.0,0.0,0.7142857142857143,-0.0,-0.0
681,2024-03-11,BNP Paribas Open,Hard,Outdoor,3rd Round,Masters 1000,Paul T.,17.0,2120.0,1,2337.0,2337.0,0.7333333333333333,-36.160714285714285,1,0,0,1,0.0,0.0,2337.0,0.0,0.0,0.0,0.0,0.7333333333333333,-0.0,-0.0
691,2024-03-13,BNP Paribas Open,Hard,Outdoor,4th Round,Masters 1000,Paul T.,17.0,2120.0,1,2323.4375,2323.4375,0.75,-34.56617647058823,1,0,0,1,0.0,0.0,2323.4375,0.0,0.0,0.0,0.0,0.75,-0.0,-0.0
693,2024-03-14,BNP Paribas Open,Hard,Outdoor,Quarterfinals,Masters 1000,Paul T.,17.0,2120.0,1,2311.470588235294,2311.470588235294,0.7647058823529411,-32.79411764705881,1,0,0,1,0.0,0.0,2311.470588235294,0.0,0.0,0.0,0.0,0.7647058823529411,-0.0,-0.0
699,2024-03-17,BNP Paribas Open,Hard,Outdoor,Semifinals,Masters 1000,Paul T.,17.0,2120.0,0,2300.8333333333335,2300.8333333333335,0.7777777777777778,-30.975232198142418,1,0,0,1,0.0,0.0,2300.8333333333335,0.0,0.0,0.0,0.0,0.7777777777777778,-0.0,-0.0
752,2024-03-23,Miami Open,Hard,Outdoor,2nd Round,Masters 1000,Paul T.,14.0,2430.0,0,2291.315789473684,2291.315789473684,0.7368421052631579,-29.184210526315777,1,0,0,1,0.0,0.0,2291.315789473684,0.0,0.0,0.0,0.0,0.7368421052631579,-0.0,-0.0
1079,2024-04-26,Mutua Madrid Open,Clay,Outdoor,2nd Round,Masters 1000,Paul T.,16.0,2350.0,1,2298.25,,,11.267857142857142,0,1,0,1,2298.25,0.0,2298.25,,,,,,11.267857142857142,0.0
1098,2024-04-28,Mutua Madrid Open,Clay,Outdoor,3rd Round,Masters 1000,Paul T.,16.0,2350.0,0,2300.714285714286,,,13.139705882352942,0,1,0,1,2300.714285714286,0.0,2300.714285714286,,,,,,13.139705882352942,0.0
1187,2024-05-11,Internazionali BNL d'Italia,Clay,Outdoor,2nd Round,Masters 1000,Paul T.,16.0,2300.0,1,2302.9545454545455,,,9.272727272727273,0,1,0,1,2302.9545454545455,0.0,2302.9545454545455,,,,,,9.272727272727273,0.0
1207,2024-05-13,Internazionali BNL d'Italia,Clay,Outdoor,3rd Round,Masters 1000,Paul T.,16.0,2300.0,1,2302.8260869565215,2333.3333333333335,0.6666666666666666,13.045454545454547,0,1,0,1,2302.8260869565215,0.0,2302.8260869565215,2333.3333333333335,0.0,0.6666666666666666,0.0,0.6666666666666666,13.045454545454547,0.0
1209,2024-05-14,Internazionali BNL d'Italia,Clay,Outdoor,4th Round,Masters 1000,Paul T.,16.0,2300.0,1,2302.7083333333335,2325.0,0.75,16.40909090909091,0,1,0,1,2302.7083333333335,0.0,2302.7083333333335,2325.0,0.0,0.75,0.0,0.75,16.40909090909091,0.0
1218,2024-05-16,Internazionali BNL d'Italia,Clay,Outdoor,Quarterfinals,Masters 1000,Paul T.,16.0,2300.0,1,2302.6,2320.0,0.8,14.702797202797202,0,1,0,1,2302.6,0.0,2302.6,2320.0,0.0,0.8,0.0,0.8,14.702797202797202,0.0
1220,2024-05-17,Internazionali BNL d'Italia,Clay,Outdoor,Semifinals,Masters 1000,Paul T.,16.0,2300.0,0,2302.5,2316.6666666666665,0.8333333333333334,13.186813186813186,0,1,0,1,2302.5,0.0,2302.5,2316.6666666666665,0.0,0.8333333333333334,0.0,0.8333333333333334,13.186813186813186,0.0
1303,2024-05-27,French Open,Clay,Outdoor,1st Round,Grand Slam,Paul T.,14.0,2655.0,1,2302.4074074074074,2314.285714285714,0.7142857142857143,19.34065934065934,0,1,0,1,2302.4074074074074,0.0,2302.4074074074074,2314.285714285714,0.0,0.7142857142857143,0.0,0.7142857142857143,19.34065934065934,0.0
1372,2024-05-30,French Open,Clay,Outdoor,2nd Round,Grand Slam,Paul T.,14.0,2655.0,1,2315.0,2356.875,0.75,27.087912087912084,0,1,0,1,2315.0,0.0,2315.0,2356.875,0.0,0.75,0.0,0.75,27.087912087912084,0.0
1378,2024-06-01,French Open,Clay,Outdoor,3rd Round,Grand Slam,Paul T.,14.0,2655.0,0,2326.7241379310344,2390.0,0.7777777777777778,31.446428571428577,0,1,0,1,2326.7241379310344,0.0,2326.7241379310344,2390.0,0.0,0.7777777777777778,0.0,0.7777777777777778,31.446428571428577,0.0
1436,2024-06-13,Rosmalen Grass Court Championships,Grass,Outdoor,2nd Round,ATP250,Paul T.,13.0,2710.0,1,2337.6666666666665,,,29.636363636363637,0,0,1,1,0.0,2337.6666666666665,2337.6666666666665,,,,,,0.0,29.636363636363637
1444,2024-06-14,Rosmalen Grass Court Championships,Grass,Outdoor,Quarterfinals,ATP250,Paul T.,13.0,2710.0,0,2349.6774193548385,,,34.03846153846154,0,0,1,1,0.0,2349.6774193548385,2349.6774193548385,,,,,,0.0,34.03846153846154
1473,2024-06-18,Queen's Club Championships,Grass,Outdoor,1st Round,ATP500,Paul T.,13.0,2750.0,1,2360.9375,,,43.79370629370629,0,0,1,1,0.0,2360.9375,2360.9375,,,,,,0.0,43.79370629370629
1500,2024-06-20,Queen's Club Championships,Grass,Outdoor,2nd Round,ATP500,Paul T.,13.0,2750.0,1,2372.7272727272725,2723.3333333333335,0.6666666666666666,43.791208791208796,0,0,1,1,0.0,2372.7272727272725,2372.7272727272725,0.0,2723.3333333333335,0.0,0.6666666666666666,0.6666666666666666,0.0,43.791208791208796
1513,2024-06-21,Queen's Club Championships,Grass,Outdoor,Quarterfinals,ATP500,Paul T.,13.0,2750.0,1,2383.823529411765,2730.0,0.75,42.53846153846154,0,0,1,1,0.0,2383.823529411765,2383.823529411765,0.0,2730.0,0.0,0.75,0.75,0.0,42.53846153846154
1515,2024-06-22,Queen's Club Championships,Grass,Outdoor,Semifinals,ATP500,Paul T.,13.0,2750.0,1,2394.285714285714,2734.0,0.8,40.66071428571428,0,0,1,1,0.0,2394.285714285714,2394.285714285714,0.0,2734.0,0.0,0.8,0.8,0.0,40.66071428571428
1519,2024-06-23,Queen's Club Championships,Grass,Outdoor,The Final,ATP500,Paul T.,13.0,2750.0,1,2404.1666666666665,2736.6666666666665,0.8333333333333334,38.50735294117647,0,0,1,1,0.0,2404.1666666666665,2404.1666666666665,0.0,2736.6666666666665,0.0,0.8333333333333334,0.8333333333333334,0.0,38.50735294117647
1576,2024-07-01,Wimbledon,Grass,Outdoor,1st Round,Grand Slam,Paul T.,13.0,3100.0,1,2413.5135135135133,2738.5714285714284,0.8571428571428571,36.27450980392157,0,0,1,1,0.0,2413.5135135135133,2413.5135135135133,0.0,2738.5714285714284,0.0,0.8571428571428571,0.8571428571428571,0.0,36.27450980392157
1633,2024-07-03,Wimbledon,Grass,Outdoor,2nd Round,Grand Slam,Paul T.,13.0,3100.0,1,2431.5789473684213,2783.75,0.875,40.211558307533544,0,0,1,1,0.0,2431.5789473684213,2431.5789473684213,0.0,2783.75,0.0,0.875,0.875,0.0,40.211558307533544
